,date,76b55900-eb3d-4d25-a538-f74302ffe72d,f191fe19-0e81-4bc9-9980-29738a05a49b,f6106ef5-e6fd-423b-9034-59bce18319da,0a54de9c-d804-4681-9f7f-9f770a0f6d2e,4f383fb2-6cc7-48a8-9bdb-9c5d150e6eae,7cf8af73-1abf-40ad-9788-0d757201eeb0,30641173-db10-4320-ab1e-c46e765a9011,30ab5128-9a8f-4446-b781-faf8bafb677f,df01bf44-46b8-4541-b0a4-ed1fae16ac38,6dd37e24-0a9c-4749-8ab6-7e26d42925d6,018cf1a1-f945-4097-9c47-0c4690538bb5,962f6718-ce02-4d13-b28c-e159d1adc2d4,c89dc6ca-6d69-41ce-954d-b51f64aaacb1,4bb8fe22-653c-4611-a3d8-de5b2c62d13d,d674ee8e-49f1-44c9-890d-4e04997522a1,65565709-caca-4ed5-a8b6-2794da371708,f11515e9-f2a0-4f8c-9f2d-12b9e2dc8569,cc66f524-dd2b-4d3f-bf96-4941edca2879,09288a61-d120-4cee-ac46-5a275a8f005c,51ebe834-adf4-474e-871e-28ebca2bd0cc,70bfdc00-dbd2-4c44-8039-04a547f91f76,01be2cc7-ef77-4e4d-80ed-c4f8139162c3,9023330c-2766-4585-b6fe-63593c519e03,ddc760c7-dc6e-4fd4-ac1a-987ba3f79748,690ae8d4-c0d0-4dad-a7c4-67f3df07cc78,dbf421d4-0295-4a9f-9e20-88ac299360b1,5ec8a57d-8d5f-4331-b1fb-9d766f42991a,403090bc-fc9e-44fb-921b-f7eea63e9740,232ef8b4-938f-42d7-a6e4-647d5280edd2,cc8b7ef5-1c86-4bd2-8cb9-969c7df1884e,39dd8dce-b4a1-4db5-bc31-fba72181cf5e,49b01e43-f719-450f-b7c6-556b08e9ef4d,147d5eb4-e574-47e4-994a-8a2908c06050,74f8c8bc-2f60-4232-b447-43459d5d22f0,00c4db22-a423-41a4-ada6-a8b1b04153a4,ec0952b6-f119-4f40-bf47-343d71245ddc,b5c7343d-a4a9-4da9-aee3-36539a545af6,17da8ab4-6dd8-481e-a025-7574765ef9b1,d563ff8c-31c3-44a9-8fd3-2f8bc68b21b4,cbe04952-a2ae-4525-98c5-a644c9a5ddc5,6e96bf06-cbc5-45b5-a36b-e37864226099,c7e3f62c-a812-4342-8e4c-3a6a5dd96255,a8e91cfa-724a-4114-a9d4-291785ff31f8,2dde4be2-b6fd-47e8-b53d-88b59d74fde1,b2e9cb6b-b45a-4cab-8333-247cb4c0b51b,46f21569-8ecf-4c46-b65b-d80fa83a20d5,643c05b6-03bc-4024-8000-2228f4b5a7ad,fb078c7e-4975-4c7f-8f42-180386ac8c3c,dba335b6-9d97-4a89-9ff3-888a8a45575f,057fb61e-ce45-4423-9ef2-b52d8c1237e9,50f7b567-4066-4437-a335-71aff4c94a2c,5e252b65-58dd-421f-a0db-3d4669bfb235,efada0af-09bf-4013-a1c6-0837f8ff59c5,517aefce-a617-4251-acb9-c5faf0b7fdf3,0a0ea690-5b73-4459-91d5-a6948d132a48,e6d48180-814d-494b-99cc-0be5cd1a0eaf,cdfc27f0-b990-45f7-bac6-7c674cd157ac,2222b7b3-f48b-4cea-90bf-8e7245d002ea,cad51334-b3af-4c23-85c3-451c3447560a,8116acfb-8035-4d34-b9b9-b0af2c5697df,c66f40ed-f72e-4012-991c-1f3726e5c8ad,6afdc499-9686-4451-b207-13df777df662,02cf33c2-c8e2-48b9-bf72-92506e97e251,8c45801f-6377-42e1-ae0a-9b53593ff843,9f0599d8-81f3-4ab5-b275-48a6ddaaae5b,86257c69-a8f1-43b1-9e07-73129e2c3fbc,43be1328-02b0-4cc1-8e9b-75842908cee3,eeb0a123-9482-4946-ab3f-9e63541cb655,f62e6b4d-7f9d-4139-bac4-59f084fb09cd,c59f438c-f00a-476a-938e-efd828e0d083,7acd0d51-ff30-42a3-9338-590432bd0e43,3b5bfd37-070c-4ee9-a470-c9338851e270,2f5c1968-2c34-4539-a9f4-38298d0de925,10162c55-772d-49d2-8b1b-b1f9c86254b2,c340219b-307b-412b-9368-b50639bd372d,24cd85fa-6aee-4556-bb8a-b6696eb72a19,bfda850c-3027-4e91-afcb-cca5e73e4a03,f78ea076-10a1-45dc-a848-c08e129c6a28,ce76ce00-c8b5-4597-8ca3-1ec9db795b50,a6861fc3-2315-451b-9b95-c06d1ea96b4b,9474e816-b673-4e6d-83e0-28c274945bef,ad44deb7-e56d-47bd-8d64-7147493e0aee,b99b0ffd-6fa9-482c-8511-f7b87e705d35,e833aad1-6da3-4413-b25e-b2ab5b2029c0,f46e7d90-a754-44a8-b262-63f5c401a0ab,0f46ad2b-4b1f-4232-8e46-be7122d53b86,8ca1aaab-07de-4532-a99f-4ab8bce2f862,c0e85162-6ff4-401b-b01e-cc6d7a51eac0,e4473542-1804-41c0-82b2-eaddc245845d,aa0d6340-c817-48c9-8727-8d3457606381,1135e377-22e6-4290-b4cd-e6739de7fd8a,f25cdbec-2f14-42c5-a6ef-a60f3a90caff,06ec1554-a0ea-41cf-85f8-43f4b48c7599,02c3ec4a-8de4-4284-9ec1-5a942d3d098e,c5a82752-3e4b-43ec-8011-9111b9bfcb89,679fe096-5475-4d4d-b0f8-81e32de889aa,990e5974-9c60-4c9a-ba23-ddce13971178,064d7f3e-8bbd-49cd-b360-5c4590a19b9e,875622b7-5253-43d2-8e0f-348767860eb9,eb1d889a-c427-49e1-95a1-fa6577002c9b,a2588440-600e-41da-b2b9-1f5632ecdef6,972ab3b1-7445-4f57-a1a1-c3be4c257869,09f879b9-4378-479e-949b-cdc3bec8f59f,e925f8e6-6eee-4fa7-9034-41eb9917df5e,d37ccc2e-7127-48ec-9425-2e77681c3635,ba4b2f3f-c8e3-4535-9781-426e4f77ba4c,38793f95-324b-4f01-b1a7-45e1c9353bc1,55d3e9a6-e153-43c3-a66c-cd60711ff4a9,7b636fe2-1760-45c5-afce-505f2e927163,dc31c331-837b-4b59-b184-051321e9489c,12bde9ee-0e0a-49ac-ab19-b410adb61b3c,c0568d62-49c7-4d9f-beba-ac0fb3e064c5,e3473791-6153-49bc-a2ed-0b1e3e243942,47e625fa-e2df-43ce-84dd-8ac21fdda75a,674e34ce-8b77-422b-ab14-c6c3a0183e39,9813294e-a28e-45c0-976d-a6fa65d87927,548ff935-a421-4f4c-8eef-0bb19ed6c5f8,f9f7132d-56a2-43e2-baba-312f34dbaeed,a28a3caf-eea2-414f-8003-62ac82daaafa,f1f17cee-3fca-44bc-8974-b72d5f995a4a,14c19b34-6359-4d3f-865e-0b9852a0e958,93b8483d-a510-42ff-865e-33d5a8784dc4,20b97bae-60d6-466d-aca9-334d9b2d63b6,0a820e12-033b-45d6-9ef9-d70f4c5e5b63,ad9f3d28-ef5a-4851-a5e4-5e2f7b63d17b,cfe58efd-ce2a-495a-90cd-6826f704ebee,7bc3c413-4709-4ddd-a2ad-99f6cad9436c,19b5e6ce-c1a0-4cce-85f5-248c9f1abb6e,a5080351-033f-4cfa-ad27-019fc84e052c,0efc68ba-5786-4c54-8028-e6f92efa6757,9c43edf0-541f-4dbb-9fe1-42cc83d453bd,2f266b81-aad3-4c26-ac69-1bd04a208bf7,f6a782f0-4b17-4989-815c-2398b77b09dd,5308a803-69e6-43cd-89db-66e93f9f83af,cacaa17b-0b1b-4fe2-a4c1-7728e6c154c1,e9759e79-461c-425e-af17-0a88be1a441f,0cda0c4a-405b-4e16-8922-964190929d80,c07ab5f6-14a9-4b0b-a9af-9f7db6e8c220,2ca6a37f-67f5-4905-864b-ddf98d956ebb,78ccacb3-4eb9-4d95-b244-f3a709e39fd1,36b98590-a7e6-4e00-8c7d-f0f3d25bafec,0b9543d3-3cf9-4f28-b8eb-fd22c1956153,4f13c5e6-14c0-44cf-a2b0-4ef9bb3704fd,af0463d4-f20f-4d13-bd0f-5834e2e8717b,e776d9b6-2180-4f50-90bf-77f7b920fc3b,69d48a07-3007-4b3f-bec6-c097509a56d9,10a46ea0-13da-4cef-9aa6-ff48aa46881c,631ed3c9-7863-4e7c-86fa-4bfb043f2851,b59438b9-aadc-4899-9afb-fe71974c5c3a,03428fd9-01cc-4a57-ab6e-f4e8f265c094,dd7f64aa-3556-409b-bc86-71dc28b6fd45,71f41513-6ac9-4d2e-97eb-6cd3b84f7043,d64197fc-0723-4c61-9ce8-ff2554e24154,89a7b0ef-1ec8-490f-9207-c93aa57a147f,b1936012-0d31-4b92-8d60-c24903b2e569,333458b2-c1a9-47a3-8ae0-92053ad28ae3,ab89875f-3b86-4c6a-8d66-767017570dfc,6de38d5b-ccce-4ff2-90ed-1c7035491518,6bc3e088-5139-43f2-9b2a-ade1cedeae47,e467a17f-a729-4938-87a1-ac25157eed63,42a21eb9-10fd-4986-825b-9ea55ce13935,bb65d7a1-a5d5-4c89-9ef9-f0f1db06cc58,692c41af-2210-4dd6-916d-c99e76807447,6662f7d0-4afc-4fed-b930-e0408ee10bc7,fb32a838-cf3b-47a2-9e22-395a730f4f4f,ea185683-4427-44c3-84e1-706cf16781ce,50d7ad3f-57f0-45e1-911d-b0efff9deb8f,8edd6091-10fa-4617-8dc8-e0ce1d5b84f7,05938de0-622b-4e0a-a82b-2a128e5be0b0,a4339b9a-871e-44c2-9bb4-bcbfe9d590d7,440d7558-67fd-43b4-826b-26d02663f871,99a2d4a9-63a0-43a7-976d-2a1ed822186d,be57eab6-a495-427f-8a36-9d118c03e7d8,df7e906a-07f3-4a46-b9a5-0200427c26f7,360f1bcc-aa60-4052-a18a-b33da5745ff4,e27143af-fdc0-4f6f-8a28-f57b78da75dc,0623939d-b33f-41cb-ade2-3c4a776de49a,695c7749-a3b8-4158-bd14-59d1f2c3e736,dca30f20-582e-40ef-be6d-aa7858be4baa,695bed09-0ad9-406e-b489-69408adeea06,d10a90c7-3db0-43c6-b04b-fe8b4c3f206e,b1077b69-4b02-458e-8a4b-e68695ac534f,65894307-d4eb-4b2e-a0fa-bd83a102dc30,6bf06917-011b-4029-8fbe-a8dfea3bc598,75ced1b1-1fc2-42d3-a4f8-44aa1978c8ef,f3e36cea-5eb2-495a-87f4-947395f325b0,f3332d55-ecc8-4644-9deb-180e42abb2eb,491846d3-f81a-4777-b49f-0a0c74168395,552a5638-8fd2-46de-8569-5f5512102264,6d0ff6eb-0411-4863-b4e7-90958db98115,0aeaffd7-9089-49e7-85ad-2314f32cbf7c,3330a979-98df-4a38-ac3f-0b45374f8e3d,fe33672e-7ea7-4c5d-8639-96b2cc7edb0c,59ac7ee6-8fa8-4888-bb77-2be6781dddaf,dc237027-8dae-4da7-91ec-501701ecd943,b5d7b6b8-4e5d-4b5e-8976-c72e99f57769,a0c947fb-f00e-4331-ad3a-402908e08b57,408b4482-ff63-4a1f-9cf9-ca820cd51b39,c7f13d88-b4af-4484-9547-52197f778c08,4ddee9a9-feaf-4daa-9100-0d4188f7b827,0adbba56-85f8-49e0-9b11-000622238d91,cfd2c7fc-c29a-4a32-a11d-d04fa2dd660d,57e18a9f-8327-4d6c-b2b4-c2b337341e86,678f1920-0bc3-4687-af71-35d61030b1a0,d17b55c5-7848-4b79-a735-983aec995c52,87d6c782-c43b-473f-84da-d2a519d8f1fc,253c2443-b820-4c13-bf6d-ba7a5426f52d,830bc2b9-592d-4334-842a-213ba4c0a347,5c4dff48-4afa-4922-949e-f64db583f392,0d0b742e-c324-4140-8f62-746210d79080,6c94136d-5040-4c09-b1fd-c02dbff210e6,e13f9c1b-dca0-4c63-a64c-76f6bc725156,3527e00e-1aee-46ce-ad9d-8122cff4c202,c64f2bf3-90f0-4a96-b3a8-9f8db46dce92,94d9d95f-32b2-470d-95f8-dbd843d6def3,35aecf7e-5f0b-4533-995c-3cb4165d44b5,630bae26-a6cc-4a36-bbe5-40dc15b38dea,0bd47ec1-0e3c-43bf-a491-534d06beb19f,b98777af-0c7c-44f7-9c03-85d6d412856c,7610b45e-5652-4604-ab5b-99344f71616b,35eee1cd-f92a-4ba5-af03-fb5347490f41,85f0acd8-4008-472d-bf40-e35e0e2934e4,a6a9febf-ea16-4223-83d4-8e459e2af85a,ce9da6bf-cf6e-4edb-b579-5a0853b2ed17,da6ce150-5daf-4a91-9fdd-a85854462b08,de9c541b-ce5e-4cc6-9ddd-03f85dc5b3d5,003fdfbd-c766-4312-b029-bd4cfba6ebef,40c4f8cd-b0ca-4d37-b91e-b69e5dff7f9a,551e2612-8a22-4c44-8290-78dc0e4af85d,0c31f316-6718-4a43-a9f1-ed552e45bd0f,3789f7a5-5743-4005-844d-602dadb33030,0d9f0708-5e8d-4eb8-b946-6441ef955516,9e5bc091-13c7-46ec-8c17-8e315b7e535c,8e7f826f-8dc9-490a-9282-98d899a07cc7,9ea23099-dd30-4b26-9de7-5d42d5dae87b,eab40c22-0c15-4291-a6ce-e085a7f0f1e4,7f215a89-2a17-42f0-a2fb-f18fbc888cef,a5366d95-7b9d-4b1b-a16f-99e56fab08f5,7a266524-6e76-4d06-963f-6f977e356574,fde3221a-9ce3-45a9-857f-bd196b07aa05,cdb446bc-e801-404f-9911-9ba5c687f6af,9448e70e-32ff-4c47-b6e7-ccb1df91743b,cde149fe-708b-4a35-bea8-959eb9da4e0b
2748,2020-07-11,,,,,-17.628225611464803,,-9.567267490829234,,,,,,,,,,,-9.549597258357707,-9.986484890008391,,,,,-3.633210216339433,,,,,,,,,,,,,,,-9.746472240796354,,,,,,,-3.496890085002328,,,,-14.647404479557718,,,,,,,,,,,,,,,,,,,,-11.724958924619264,,,,,,,,-15.460625501019464,,,,,,,,,-7.184333171760326,,,,,,,,,,,,-15.336841111225622,,,,,,,,-8.569868337308929,,,,,,,,,,,,,-12.408935885348535,,,,,,,,,-10.874917447175276,-11.48391269669172,,,,-15.385657175141692,,,-8.811221150344872,-14.641772513658443,,-6.298486147476358,-15.581491819881112,,,,,,,-9.489406615312443,,-10.567499113344974,,,,,,,,,,,-14.52841972126635,,,,,,,,,,,,,,,-12.065744756878798,,-13.14642037481217,,,,,-11.516151678757646,,,,-8.807735433572375,,,,,,,,,,,-6.090329455254139,,,,,,,,,,-11.45903927497077,,,,,,,,,,-9.230584383799677,,,,,-10.429654260755592,,-6.098653735700792,,,,,,,,,,,,,,,,,,
2749,2020-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.907166134601992,,,,,,,,,,,,-8.511253818554147,,,,,,-11.143326278825464,,,,,,,,,,,,,,,,,,,,,,,,-11.962962288134175,-12.843110359533313,,,,-15.555634642724309,,,,,,,-12.800481472218229,,-12.135211949064342,-11.306681092769242,,,,,,-12.70304046535996,,,,-11.148495974462078,,,,,,,,,,,,,,,,,,-13.284567184364631,,,,,,-5.955404523255692,-13.87896683862932,,,,,,,-8.76244857171609,1.3994507034902806,,,,,,,,,,,,,,,-11.985284715056755,,,-11.614361345940203,,,-17.208686762426964,,,,,,,,,,-12.442746953742777,,,,,,,-10.704322889565049,,,,,,,,,,,,,,,,,,
2750,2020-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.174444450347466,,-7.451064541893976,-16.32113152795856,-6.33531476953229,,,,,,,,,,-13.253410915143377,,,,,-9.36726133897194,-11.62643802097163,,-8.408503811161182,0.0569800941030477,,-13.11105626534004,,-11.453970296453823,-13.723778904862671,,,-12.243024139420678,-5.963795073929376,,-5.2824226915319175,,,,,,,,,,-12.743104945783664,,,-9.239956969339598,-13.087985807220493,,,-8.343598592865723,-12.387874795353216,,-9.605223884851837,-14.149155387440004,,,,,,,-3.689268940160544,,,,,,-13.799124263156411,,-14.974591096447886,-9.72941586411686,-6.190155471516652,-11.439951267414305,,,,,-15.714019277557847,,,-9.231526846773493,-17.396102476917225,,,,,,-6.8441451451838535,-12.911789573040355,-9.271067363028903,2.5731262826182,,-8.869694554631028,,-7.032574034196891,,,,,-14.0952099235458,-10.866691287180174,-7.71000118243379,,-11.291868661802198,,-11.2869600877222,,,,,,,,,-11.689949554683205,,-9.813646799517706,,,-10.438137307362954,-5.207654137378083,,,-4.579919278487223,-0.0574535561035542,-13.63341460122692,,-6.301861675489167,,-13.214559206440365,,-12.089380509154424,8.898046210644935,-7.444645270693893,,,-10.75807592855458,-9.803719142014373,,,-11.367802892779569,-14.929527460824623,,,,,,-11.274405422775317,,-10.8958040407685,-10.164663667841833,,,-11.823266738399491,,-6.992473574867778,-9.00899859235724,,,,,,-14.054737351313635,,,,,,,,,,,-9.88194159525848,-7.6967743880036865,,,,,-8.84971946995318,1.040081043353046,-10.203633889940582,,,,,-13.229616021975268,-11.540518818828758,2.991111850425628
2751,2020-07-14,,,,,,-8.074156418268961,,,-8.440373838277555,-8.43926818109077,,,,,,-8.342832767434661,,,,,,,,,,,,,,,,,,,-8.939044338073872,,,,,,,,,,,,,,,,,-11.102450670190995,,,-9.924903819500749,,,,,,,,,,,,,,,,-16.580502184463906,,,,,,,,,-9.291582051781198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.17196131276109,-8.92362596071868,,,,,,,,,,,,,,-13.541430855080712,,-11.388090088590712,,,,,,,,,,,,,,,,,,,,,,,,,-13.566605549685049,,,,,,,,,,,,,,,,,,,-10.897801037496352,,,,,,,-7.455738741871682,,,,,,,,,,,,,,,,,,,,,,,,
2752,2020-07-15,-13.441423010986394,-7.947633621357521,-15.196593929325008,-18.67436234548602,,,,-9.365235067759093,-6.845379436171422,-8.519276625018415,-11.278015011248756,-8.657291688673304,-7.377586341314166,-9.228492959028072,-14.686298035470182,-9.626775438153272,-6.758605331293136,,,-6.432375485642512,-9.99096783784826,-12.31630200358056,-11.58355715201618,,-15.16931802331806,-8.381145546423143,-13.496545764105315,-8.626166358158805,-10.451199602085309,-9.171869431283756,-9.01080353075968,-10.551397210597145,-6.617009391881866,-9.30903889485076,-10.386259103229436,-10.0307461751119,-14.849062943551452,-19.7433931434954,-8.474866102833465,,,-10.059747117688229,-13.270796738025805,-11.367433289612514,-9.603394880317111,,-11.360619482590945,-12.789981384883024,-9.055410176910332,-11.141470955069556,-8.881229407074512,-12.21422389491159,,-15.844781883413958,-12.379704724927718,,,,,-8.44166872320836,,-10.318837398267243,,,,-15.210643756098468,-10.938803885267813,,,-9.655303104557726,-9.980252488321687,,,,-9.476800492188303,,,,,,,,,,-7.971722823727154,,,,,-15.75743313591448,-8.79090663638207,,,-8.095023677352607,-8.864123928840957,-9.82297244039455,-6.286621596039584,,,-5.031155165513063,,,,-14.434565731176216,,,,,,,-11.655456052372813,,,,,,-5.568240951390495,,,,,,-12.46514434040436,,,,,,,,,,-12.053315553508536,,,,,,,,,,,,-12.046143234852432,-8.500576385556597,,,,,,-13.24200449497856,-11.364054286092273,,-7.242452180619074,-9.09016687010896,,,-11.813214609649725,-10.17468330028256,,,-13.938438107703815,-6.853935850735709,-10.988409937017927,-10.517174035716156,-22.85610288479991,,,-8.09903529512085,,,,,,,-17.008959799166558,,,-9.41438516300578,-9.946304061364769,,,,,,,-9.724532318333926,,,,,,,,,,,,-7.19918375117421,-15.747806651470814,,-8.980293694671259,,,-8.093601560542295,-15.263006002982673,,-5.139335724649436,,,,-21.698465555596144,,,-3.954691102635984,-9.433733697762907,,,-5.771468168793951,-10.142121660860328,-9.737920295489534,,-3.059530925403626,,-13.567565231023892,-9.176654904193922,-13.140772846722063,-12.439608617217106,-16.264273149925433,-13.822845493237011,-4.933071805816744,-5.534983020027246,,-13.462210389466188,-9.94534633004491,,,,,,,
2753,2020-07-16,-14.305569075166902,-11.448188607263008,-8.826595085619427,-12.247715800541611,-15.01121475853744,,-7.660570571970685,-10.200026264127198,,,,-10.534693797244962,-12.039434244739004,-9.092278786569576,-8.096805809823405,,-15.06190467705546,-6.410150896237775,-11.30853942937264,,-8.295728939198897,-10.159610307186286,-8.514767316974789,-2.837703783727461,4.667362545549352,-11.98007414675688,-22.302889043906013,-15.431547267242538,-8.442287602125349,-10.025263556868556,-7.707280953520865,-9.647288121289106,,-11.66498280799602,,-8.254557896018834,-8.820309952455553,1.479279904162944,-9.89928006732929,-5.799720925437154,-8.562952583053661,-9.280380635212616,-14.916753126827018,-16.725118027130886,-8.572695773774374,-1.66270600902928,-9.794489424782997,0.2140863834776495,-9.879207575162187,-9.012949891972752,-9.058107197527292,,,,-10.32861432514724,-7.7240051075967315,,,,,-14.763135648052266,,,,,,,,,-9.213331203276407,,,-6.521821552118951,,,,-7.086812082969446,-15.196048985258043,,,-10.78144418526981,,,,,,,,,,,,-5.776426534758329,,,,,,,,,,,,,,,,,-4.889613584918098,,,,-10.382837616413232,,,,,,,,,,,,,,,,,,-7.43876205989869,,,,,-6.808149287560237,-9.614870910221724,,-7.334785603774767,,-6.835298774692015,,,,,,-9.439185605857094,,,,,,,,,,,,,-10.8265669451691,-10.347349253248474,,,,,,,,,,,,,-7.010603292209887,-13.027191358392194,,,,,,-10.885946172359091,-13.421865597000494,,,,,,,-3.135409726520276,,,,,,-6.942083607273587,,-13.58111570864494,,,,,,,,,,,,-7.408662206872973,,,,-12.02642803971204,,,,,-8.292318740343818,,,,-11.147033526653114,,-9.022996494295665,,,,,,,,,-6.6509322981098284,,,,,,,-8.292496939388341,,-14.53526931375847
2754,2020-07-17,,,,,-13.391105684146591,,-11.455812218814572,,,,,,,,,,,-8.616145122789941,-11.100311576034125,,,,,-4.411364375802932,,,,,,,,,,,,,,,-8.57813319972174,,,,,,,-3.1443313416626024,,,,-12.714209806529226,,,-12.933176624091468,,,,,,,,,,,-10.980057331091224,-10.350536682457433,,,,,,,,-12.560962330840406,,,,,,,,,,,,,,,,-6.592068372267997,,,,,,,,,,-13.95078108169442,,,,,,-6.408497603745728,,,,,,,,-10.555797078110343,,,,,-10.68731892534882,,,,,,,,,,,,,-11.432528675571197,,,,,,-5.773580052651132,,-9.275720210386876,,-14.70872090034478,-6.848787136300324,,,,,,,,-17.80717983008457,,,,-7.291520058366087,,,-8.928329360371576,,,,,,,,,,,,,,,,,,,,,-14.090978989930402,-9.40473240433819,,,,,,,,-10.247981545510536,,,,,,,,,-9.161978468261026,,,,,,,,,,,,-7.887571817277418,,-10.914461381746644,,,,,,,,-12.172284294321674,,,,,,,-6.680133876813143,,,,,,,,,,,,,,,,,,
2755,2020-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.510876342196408,,,,,,,,,-8.55792457556139,,,-6.449095853153234,,,-7.794800924809704,,-15.724720173720833,,,,,,,,2.201556673400127,-10.653269531628,,,,,,,,,,,,-9.428534997717684,,,,,,,,-5.409664914287319,-12.08188164014954,,,,,,,,,,,,,,,,,,,,,-10.35391806219562,-11.641472637341105,,,,-15.07161204875227,,,,-12.580317069052846,,,-13.306543241611124,-8.72058036578907,,-12.915845901841724,,,,,,-9.564302136503636,,,,,,,,,,,,,,,,,,,,,-13.007125182682351,,,,,,,-7.490524841012942,,,,-8.079020508858115,,,,,1.6175623957205756,,,,,,,,,-15.597672336720494,,,,,,-13.835814227598748,,,-11.891002546365105,,,-16.436592956559856,,-6.5719531855886695,,,,,,,,-9.656638431021156,,,,,,,-12.509727481799697,,,,,,,,,,,,,,,,,-14.271817845919475,
2756,2020-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.083793517965754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.379667582053994,,,,,,,,,,,,,,,,,-6.174250586306151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.687854602000131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2757,2020-07-20,,,,,,-1.837069501247853,,,,-10.197978880918,,,,,,-6.583150507128392,,,,,,,,,,,,,,,,,,,-10.54761191952007,,,,,,,,,,,,,,,,,-11.131336728808916,,-10.581639452178894,,-10.472049885166928,-14.509893864214312,-10.167357164267974,,,,,,,,,-11.648780338547308,-18.757020033698744,,,-10.786089609392077,,,-11.317991202391378,,,-7.924824368459196,,-13.139971323510146,,-13.183099973196397,-12.115174429899824,,,-14.05156934978635,,,-11.73084368928251,,,-10.329225481829273,,-8.151356579315989,,,-9.651484131758409,-8.69448925565649,-14.96812662166234,,-16.95583172993867,-12.065235459727674,-10.379200603353071,,,-3.982568001775163,-12.762786872618744,,,,-14.14052125143716,,-12.6193709402046,,-12.806047714283268,,-9.849093577727858,,,-10.340034922322612,,,,-10.760575605837964,-14.422740479753983,-7.969158101561284,-8.42733354158283,-11.67656594117694,-13.878802034180424,,,,-15.792150988253171,-5.711854962448662,,,-17.319660964348643,,,,,,,,,-7.864329746646476,,-13.033523591191706,,-6.406066651932932,,-4.593197853370688,-14.51968417381596,,,-12.608737436893245,-6.180159599810164,,-13.508012067712878,-9.745023879315491,-7.46244172587964,,-9.887073669460593,-13.886138922867278,,,,-19.468314076284003,,-13.236819387535364,,,-5.682095973556267,,-12.751238719527397,-13.915950254440476,,,,-0.6016094791094331,-16.75598798446091,,,,-7.520039534135435,,-10.9086974829413,,-4.815672382609556,,-13.58818681819498,-10.98402889372753,,,,-12.423542299416786,,,,-5.980252046526351,,-14.831136983244203,,,-12.621017232860323,,,,,,,,,,,,,-19.11766824965817,,,,,,,,,-10.349541999703622,,-9.788129949259798,-12.582963740406912,,,,,-13.20293828012034,-3.43217008457348,-9.557136321994118,,,,,-14.585746146132788,,2.251880186203564
2758,2020-07-21,-6.997064305343649,-5.965046162030088,-7.301911625249101,-17.93041382360063,,,,-8.863410685878014,-8.279105669238282,-8.321042706133536,-10.743570698978244,-8.574031656970034,-11.10137223489586,-12.037582112953933,-8.827597078732126,-7.28233205094862,-6.999606085982604,,,-5.681967630495015,-11.210201445280177,-9.383517986117782,-12.049018017422288,,-13.969677142711806,-10.038509224423874,-14.143461098204458,-12.596426371647215,-10.81547419171713,-11.159480903824964,-10.192689422355269,-5.2627674967533045,-8.18907427479186,-11.468111383932646,-4.45023824146257,-13.209538791376051,-12.516624752233032,8.815439648335294,-10.945836959368505,,,-7.862502520743404,-17.254699045838574,-14.121234810906882,-10.226263082033128,,-7.329601295482141,-15.427044331420037,-8.543068332652833,-11.56806899513182,-9.862344174952252,-8.022947531968331,,,-13.357375172393184,-9.53130694793221,-15.727541909168396,,,,,,,,,,,,,,-10.119035194928806,,,,,,-10.749066914845054,,,-8.607637659571791,-7.100390530755477,,,,,-11.812627614592175,,,,,,,-12.647672331254094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.229126017815494,,,,,,,,,,,,,,,,,,,,-12.64684642005114,,,,,,,,,,-11.704191267231144,,,,-8.595534453966879,,-8.991733445784343,,,,,,,-5.871372633590432,,,,,,,,-15.1106500096223,,,,,,,,,,-7.605553712502165,,,,,-8.680003436704986,,,,,,,,,,,,,-7.788478047086372,-5.8514113604028,,-8.168096785021916,,,,,-11.58327247190961,,,,-10.534048265507192,,,,,,,,,,,-6.139569726209787,,,,,,,-6.383595018916005,-0.2797839038881053,
